Search Term,Page,Excerpt
GRI,72,"ASSURANCE STATEMENT Independence DNV’s established policies and procedures are designed to ensure that DNV, its personnel and, where applicable, others are subject to independence requirements (including personnel of other entities of DNV) and maintain independence where required by relevant ethical requirements. This engagement work was carried out by an independent team of sustainability assurance professionals. Data Verified The 2024 performance data in scope are listed below: Greenhouse Gas Emissions  Total 2024 Greenhouse Gas Emissions o 2024 Scope 1 Emissions (Location‐Based) o 2024 Scope 1 Emissions (Market‐Based) o 2024 Scope 2 Emissions (Location‐Based) o 2024 Scope 2 Emissions (Market‐Based)1 o 2024 Scope 3 Emissions oCategory 1: Purchased Goods and Services2 oCategory 3: Fuel‐ and Energy‐Related Activities oCategory 5: Waste Generated In Operations oCategory 6: Business Travel oCategory 7: Employee Commuting oCategory 13: Downstream Leased Assets (Location‐Based) oCategory"
GRI,75,"ASSURANCE STATEMENT Standard and Level of Assurance  We performed a limited assurance engagement using DNV’s  assurance protocol VeriSustainTM, which is based on international  assurance best practice including the International Standard on  Assurance Engagements 3000 revised (“ISAE 3000”) and the Global  Reporting Initiative (“GRI”) Sustainability Reporting Guidelines. This standard requires that we comply with ethical requirements and  plan and perform the assurance engagement to obtain limited  assurance. DNV applies its own management standards and compliance policies  for quality control, in accordance with ISO/IEC 17029:2019 ‐ Conformity Assessment Requirements for bodies providing audit and  certification of management systems, and accordingly maintains a  comprehensive system of quality control including documented  policies and procedures regarding compliance with ethical  requirements, professional standards and applicable legal and  regulatory requirements. We are providing"
GRI,76,"General Disclosures GRI Standard/Other Source GRI 2: General Disclosures 2021 Disclosure 2-1 Organizational details 2-2 Entities included in the organization’s sustainability reporting 2-3 Reporting period, frequency and contact point 2-4 Restatements of information 2-5 External assurance 2-6 Activities, value chain and other business relationships 2-8 Workers who are not employees 2-9 Governance structure and composition 2-7 Employees Location DEFINITION Clearly outlined and reported fully in the Sustainability & Impact Report 2024. Sustainability & Impact Report 2024 contains some information required in the disclosure, but not all. The disclosure is not relevant to BXP's day-to-day operations and as such it is not deemed material. The disclosure is determined by BXP to be excluded from reporting. This is a new disclosure that has been updated. 2-1a Sustainability & Impact Report 2024, Page 6: BXP (NYSE: BXP) 2-1b Sustainability & Impact Report 2024, Page 6 2-1c Sustainability & Impa"
GRI,77,"GRI 2: General Disclosures 2021 2-12 Role of the highest governance body in overseeing the   management of impacts 2-14 Role of the highest governance body in sustainability reporting 2-16 Communication of critical concerns 2-18 Evaluation of the performance of the highest   governance body 2-20 Process to determine remuneration 2-22 Statement on sustainable development strategy 2-12a Sustainability & Impact Report 2024, Pages 7, 12, and 61-64 2-12b Sustainability & Impact Report 2024, Pages 11 and 61-64 2-12c Sustainability & Impact Report 2024, Pages 61-64  2-14 Sustainability & Impact Report 2024, Pages 11, 12, and 61-64 2-16a Sustainability & Impact Report 2024, Pages 62-63 2-18a Sustainability & Impact Report 2024, Page 64   2-22a Sustainability & Impact Report 2024, Pages 4-5 Fully Reported Fully Reported Partially Reported Partially Reported 2-11 Chair of the highest governance body 2-13 Delegation of responsibility for managing impacts 2-15 Conflicts of interest 2-17 Collective"
GRI,78,"Material Topics GRI 2: General Disclosures 2021 GRI 3: Material Topics 2021 GRI 3: Material Topics 2021 GRI 201: Economic Performance 2016 2-25 Processes to remediate negative impacts 2-27 Compliance with laws and regulations 2-29 Approach to stakeholder engagement 3-1 Process to determine material topics 3-3 Management of material topics 201-4 Financial assistance received from government 201-2 Financial implications and other risks and opportunities   due to climate change     2-29 Sustainability & Impact Report 2024, Pages 9, 11, and 33 3-1a Sustainability & Impact Report 2024, Pages 11-12 3-1b Sustainability & Impact Report 2024, Page 11 Sustainability & Impact Report 2024, Page 6   Sustainability & Impact Report 2024, Pages 31-39 Not Material Not Material Fully Reported Partially Reported Partially Reported 3-2 List of material topics 3-2a Sustainability & Impact Report 2024, Pages 11-12 3-2b Sustainability & Impact Report 2024, Page 11 Fully Reported Not Material 201-1 Direct eco"
GRI,79,"GRI 3: Material Topics 2021 GRI 3: Material Topics 2021 GRI 3: Material Topics 2021 GRI 3: Material Topics 2021 GRI 3: Material Topics 2021 GRI 204: Procurement Practices 2016 GRI 206: Anti-competitive Behavior 2016 GRI 205: Anti-competitive Behavior 2016 GRI 203: Indirect Economic Impacts 2016 GRI 202: Market Presence 2016 3-3 Management of material topics 3-3 Management of material topics 3-3 Management of material topics 3-3 Management of material topics 205-1 Operations assessed for risks related to corruption 205-3 Confirmed incidents of corruption and actions taken 203-2 Significant indirect economic impacts 202-2 Proportion of senior management hired from the   local community Sustainability & Impact Report 2024, Page 6     Sustainability & Impact Report 2024, Pages 11, 15-27, and 65   Sustainability & Impact Report 2024, Pages 9, 47-48, and 59   Not Material Partially Reported Not Material Not Material 204-1 Proportion of spending on local suppliers   Not Material 206-1 Legal a"
GRI,80,"GRI 3: Material Topics 2021 GRI 3: Material Topics 2021 GRI 3: Material Topics 2021 GRI 301: Materials 2016 GRI 302: Energy 2016 GRI 303: Water and Effluents 2018 3-3 Management of material topics 3-3 Management of material topics 3-3 Management of material topics 301-2 Recycled input materials used 302-2 Energy consumption outside of the organization 303-2 Management of water discharge-related impacts 302-4 Reduction of energy consumption 303-4 Water discharge Sustainability & Impact Report 2024, Pages 9, 11, 12, 22, 25, 30,   43, and 49 Sustainability & Impact Report 2024, Pages 17, 21, 24, and 40-41 Sustainability & Impact Report 2024, Pages 18, 20, 25, and 42 Sustainability & Impact Report 2024, Pages 22 and 43     Sustainability & Impact Report 2024, Pages 4, 17, and 40-41   Partially Reported Fully Reported Fully Reported 301-1 Materials used by weight or volume 301-3 Reclaimed products and their packaging materials Sustainability & Impact Report 2024, Page 43   Partially Reporte"
GRI,81,"GRI 3: Material Topics 2021 GRI 305: Emissions 2016 3-3 Management of material topics 305-2 Energy indirect (Scope 2) GHG emissions 305-6 Emissions of ozone-depleting substances (ODS) 305-4 GHG emissions intensity Sustainability & Impact Report 2024, Pages 7, 18, 22, 24, and 36-39 Sustainability & Impact Report 2024, Pages 17-18, 24, and 36-39   Sustainability & Impact Report 2024, Pages 17-18, 36-38, and 40  Partially Reported 305-1 Direct (Scope 1) GHG emissions 305-5 Reduction of GHG emissions 305-3 Other indirect (Scope 3) GHG emissions 305-7 Nitrogen oxides (NOx), sulfur oxides (SOx), and other significant  air emission Sustainability & Impact Report 2024, Pages 17-18, 24, and 36-39 Sustainability & Impact Report 2024, Pages 17-18 and 35-41 Sustainability & Impact Report 2024, Pages 17, 24, and 36-39    Partially Reported Partially Reported Partially Reported Not Material Partially Reported Not Material Partially Reported GRI 3: Material Topics 2021 GRI 306: Waste 2020 3-3 Managem"
GRI,82,"GRI 3: Material Topics 2021 GRI 403: Occupational Health and Safety 2018 GRI 402: Labor/Management Relations 2016 GRI 3: Material Topics 2021 3-3 Management of material topics 403-1 Occupational health and safety management system 403-5 Worker training on occupational health and safety 403-3 Occupational health services 403-7 Prevention and mitigation of occupational health and safety   impacts directly linked by business relationships 403-9 Work-related injuries 403-2 Hazard identification, risk assessment, and incident investigation 403-6 Promotion of worker health 403-4 Worker participation, consultation, and communication on  occupational health and safety 403-8 Workers covered by an occupational health and safety   management system 403-10 Work-related ill health 3-3 Management of material topics   Sustainability & Impact Report 2024, Page 58   Sustainability & Impact Report 2024, Page 58   Sustainability & Impact Report 2024, Page 27. Zero fatalities in   this reporting period Su"
GRI,83,GRI 3: Material Topics 2021 GRI 406: Non-discrimination 2016 3-3 Management of material topics   Not Material 406-1 Incidents of discrimination and corrective actions taken   Not Material Non-discrimination GRI 3: Material Topics 2021 GRI 411: Rights of Indigenous Peoples 2016 3-3 Management of material topics 411-1 Incidents of violations involving rights of indigenous peoples     Not Material Not Material Rights of Indigenous Peoples GRI 3: Material Topics 2021 GRI 410: Security Practices 2016 3-3 Management of material topics 410-1 Security personnel trained in human rights policies or  procedures     Not Material Not Material Security Practices GRI 3: Material Topics 2021 GRI 409: Forced or Compulsory Labor 2016 3-3 Management of material topics 409-1 Operations and suppliers at significant risk for incidents of  forced or compulsory labor     Not Material Not Material Forced or Compulsory Labor GRI 3: Material Topics 2021 GRI 408: Child Labor 2016 3-3 Management of material topics
GRI,84,GRI 3: Material Topics 2021 Access to Public Transport Project  GreenTrees ACRE   Transparency & Disclosure of S&I Climate-related Risks Air Quality  GRI 3: Material Topics 2021 GRI 3: Material Topics 2021 GRI 3: Material Topics 2021 GRI 415: Public Policy 2016 Customer Satisfaction  Greater New Bedford Landfill Gas Utilization Greenville County Landfill Gas Utilization Project Walkability and Access to Nearby and Onsite Amenities  Health Benefits / Impact of Buildings on Occupants  GRI 418: Customer Privacy 2016 GRI 417: Marketing and Labeling 2016 GRI 416: Customer Health and Safety 2016 3-3 Management of material topics Serial Number(s) ACR-US-114-2020-1318-151203 to 155702 3-3 Management of material topics 3-3 Management of material topics 3-3 Management of material topics 418-1 Substantiated complaints concerning breaches of customer  privacy and losses of customer data 417-2 Incidents of non-compliance concerning product and service  information and labeling 416-2 Incidents of no
workforce,26,"KEY PERFORMANCE INDICATORS Employment Metrics Age Diversity Data3,4 30-50 OVER 50 UNDER 30 177 136 62 189 65 81 WOMEN MEN Ethnic Diversity Data3,4 BLACK/AFRICAN  AMERICAN HISPANIC/LATINO ASIAN WHITE TOTAL   WORKFORCE MANAGER &  ABOVE NEW HIRES 2% 7% 10% 9% 8% 10% 6% 8% 77% 63% 62% 11% 3% 8% 16% OTHER5 Gender Diversity Data3 47% OF ALL EMPLOYEES ARE WOMEN4 46% OF NEW HIRES ARE WOMEN4 28% OF TOP MANAGEMENT  POSITIONS ARE HELD   BY WOMEN4 47% OF ALL MANAGEMENT POSITIONS ARE HELD   BY WOMEN4 46% OF REVENUE-GENERATING MANAGEMENT POSITIONS  ARE HELD BY WOMEN4 50% OF JUNIOR MANAGMENT  POSITIONS ARE HELD   BY WOMEN4 27% OF THE BOARD   OF DIRECTORS   ARE WOMEN 43% OF STEM POSITIONS ARE HELD   BY WOMEN4 EMPLOYEES   PER  REGION (#) BOSTON CORPORATE OFFICE NEW   YORK SAN  FRANCISCO WASHINGTON DC LOS  ANGELES SEATTLE 7 7 4 3 76 64 93 55 42 55 96 64 26 118 1 Excludes intern employees, union employees for which the unions control primary  aspects of the hiring process, and BXP's non-employee director"
workforce,52,"Our culture supports and nurtures our employees.   Our employees are a significant distinguishing factor  that sets BXP apart. As of December 31, 2024, we  had 710 non-union employees (816 total employees,  inclusive of union employees). Our operational and  financial performance depends on their talents, energy,  experience, and well-being. Our ability to attract   and retain talented people depends on several factors,  including work environment, career development and  professional training, compensation and benefits, and  the health, safety, and wellness of our employees.  We have an established reputation for excellence and  integrity; these core values are inherent in our culture  and play a critical role in achieving our goals and overall  success. We believe that the success of our business is tied to  the quality of our workforce. We strive to maintain a  corporate environment without losing the entrepreneurial  spirit with which we were founded more than 50 years  ago. By pro"
workforce,53,"The BXP benefit programs are designed to meet the   needs of our workforce by offering comprehensive and   competitive programs to support our employees and  their families. These programs provide flexibility and choice   in coverage, valuable resources to protect and enhance  financial security, and benefits that help balance work and   personal life. BXP offers a comprehensive total rewards  strategy in support of our business objectives and in  alignment with our company values, market trends, and  our goal of attracting and retaining top talent. Some of the Benefits that We Offer Our   Employees Include: • Health (including telehealth), dental, and   vision insurance • Employee Wellness Program • 401(k) retirement savings plan • Employer - Subsidized Health Savings Account • Healthcare and dependent care flexible   spending accounts • Income protection plans  - salary continuation,   long-term disability, and life and AD&D insurance • Paid time off - vacation, holiday, and   person"
workforce,54,"Our workforce provides a strategic business advantage, as   it is one of our most valuable assets. We are committed   to the quality, growth, and development of our people as   part of our strategy to drive long-term value for our  shareholders. We aim to ensure that all employees have  the opportunity to make their maximum contribution   to us and to their own career goals. It has been, and will   continue to be, our policy to recruit, hire, assign, promote,   and train in all job titles without regard to race, national  origin, religion, age, color, sex, sexual orientation, gender  identity, disability, protected veteran status, or any other  characteristic protected by local, state, or federal laws,  rules, or regulations. Our employment practices do  not, and have not, included quotas or numerical targets  based on any of these characteristics. Belonging & Impact Council BXP’s Belonging & Impact Council (the “Council”) is an   executive-sponsored, employee-led, voluntary committee"
workforce,55,"2% 7% 6% 8% 77% 18% 82% Gender Diversity Data 10% 9% 8% 10% 63% NEW HIRES3,4 62% 11% 3% 8% 16% Ethnic Diversity Data BOARD OF DIRECTORS 27% 73% TOTAL WORKFORCE3,4 MANAGER & ABOVE3,4 53% 53% 47% 47% BLACK/AFRICAN  AMERICAN HISPANIC/LATINO ASIAN WHITE OTHER5 9.5 18.4 27 47 AVERAGE YEARS OF TENURE  OF OUR EMPLOYEES1 AVERAGE YEARS OF   TENURE OF OFFICERS1,2 PERCENT OF BXP’S BOARD OF  DIRECTORS ARE WOMEN3 PERCENT OF ALL MANAGEMENT  POSITIONS ARE HELD BY WOMEN3,4 Belonging & Impact Highlights 1 Excludes intern employees, union employees for which the unions control  primary aspects of the hiring process, and  BXP's non-employee directors.  2 BXP defines Officers as employees having the title of Vice President or a title  senior thereto. 3 As of December 31, 2024. We determine race and gender based on voluntary  self-identification at onboarding and as voluntarily updated throughout the year. 4 Includes intern employees, excludes union employees for which the unions control  primary aspects o"
workforce,57,"All eligible employees receive an annual performance  review. These evaluations are done in the same time  frame as the review of annual incentive compensation.  One of the general factors on the performance review  requires the supervisor to address whether the employee  has a fundamental understanding of our business and a  demonstrated commitment to company policies. We foster an environment of growth and internal promotion   and strive for a best-in-class candidate experience for  our internal applicants. Open positions are posted, and  employees are highly encouraged to apply for promotion  within the organization. In 2024, 6.3% of our employees  were promoted to elevated roles within our organization.  Of the employees promoted, 51% were women and 44%   were ethnically diverse.1 Training & Education   We invest significant resources in our employees’ personal   and professional growth and development and provide   a wide range of tools and development opportunities that   build a"
contractor,9,"MEANINGFUL PARTNERSHIPS  |  In November 2024, BXP participated in the Berkeley Real Estate Club Summit at UC Berkeley’s Haas School of Business.   Rod Diel, BXP's West Coast EVP,  joined a distinguished panel to discuss the current state of commercial real estate. Abby Dong, Property Manager at   Salesforce Tower, moderated the panel. The conversation highlighted BXP’s collaboration with the City of San Francisco to reimagine the Embarcadero,  showcasing a transformative initiative to enhance the waterfront’s vibrancy and connectivity. This event reflects BXP’s commitment to innovation and   meaningful partnerships within our communities. We seek to understand the views and priorities of   our stakeholders by engaging our shareholders, supply  chain, clients, employees, communities, and partners  throughout the lifecycle of our activities. BXP management   identifies and seeks to understand the groups and   organizations that may affect or be affected by a decision,   activity, or outc"
contractor,21,"Ensure access to affordable, reliable,  sustainable, and modern energy Ensure a safe work environment and assist in the economic  development of local communities Build resilient infrastructure, promote  inclusive and sustainable  industrialization, and foster innovation • Reduce energy use intensity 42% by 2030 below a 2008  baseline (39% reduction as of December 31, 2024).1 • Develop and operate energy-efficient buildings and  procure onsite and offsite renewable energy sources. • Research technology that reduces energy use and  adopt such technology across the portfolio. • Require that all service providers and contractors  comply with applicable laws relating to the payment   of wages and benefits, worker health and safety,   labor organizations, and other workplace laws, such as  non-discrimination, proper classification of employees,  and maintenance of insurance. • Assess climate change vulnerabilities by modeling  future climate scenarios. • Identify and anticipate climate-rela"
contractor,50,"Indoor Air Quality Indoor Air Quality (IAQ) refers to the air quality within  and around a building as it relates to the health and  comfort of the occupants. At BXP, we are committed to developing and maintaining  sustainable properties while simultaneously providing  healthy indoor environments for our clients, employees,   contractors, and other visitors at our properties. As  part of a smart-building strategy, our management and  engineering teams use real-time energy consumption  data to optimize facility operations, including IAQ, and   to control energy consumption, GHG emissions, and   utility costs. Increasingly, the energy we are using is from  renewable sources. SOCIAL IMPACT Monitoring BXP manages thermal comfort and air  distribution by continuously monitoring  space temperature set points and HVAC  equipment performance using advanced  building management systems. Rigorous  air and water quality testing is conducted  biannually at a minimum, with samples  taken from throu"
contractor,52,"Our culture supports and nurtures our employees.   Our employees are a significant distinguishing factor  that sets BXP apart. As of December 31, 2024, we  had 710 non-union employees (816 total employees,  inclusive of union employees). Our operational and  financial performance depends on their talents, energy,  experience, and well-being. Our ability to attract   and retain talented people depends on several factors,  including work environment, career development and  professional training, compensation and benefits, and  the health, safety, and wellness of our employees.  We have an established reputation for excellence and  integrity; these core values are inherent in our culture  and play a critical role in achieving our goals and overall  success. We believe that the success of our business is tied to  the quality of our workforce. We strive to maintain a  corporate environment without losing the entrepreneurial  spirit with which we were founded more than 50 years  ago. By pro"
contractor,58,"BXP is committed to advancing its responsibility   to respect human rights. We expect all persons to be  treated with dignity and respect and, therefore, have  adopted the following Human Rights Policy, which aligns  with the United Nations’ Universal Declaration of Human  Rights. BXP strives to respect and promote human rights   within all aspects of the Company. We operate our  business in a legal and ethical manner that adds value to  society rather than harm. With this, BXP is opposed to  both child and forced labor in any form, and we strictly  prohibit involvement in any such activities. This Policy  includes the following components:  • A respect for the rights of all persons impacted, both  directly and indirectly, by our business, • A respect for employees’ rights of freedom of  association and to collectively bargain in compliance  with applicable labor and employment laws, • Compliance with national laws and regulations  regarding the protection of human rights, • Provide sa"
contractor,73,"ASSURANCE STATEMENT Basis of Our Opinion Continued  Assessed documentation and evidence that supported and substantiated claims made in the Report;  Reviewed the specified data collated at the corporate level, including that gathered by other parties, and statements made in the Report. We interviewed managers responsible for internal data validation, reviewed their work processes, and undertook sample‐based audits of the processes for generating, gathering, and managing the quantitative and qualitative sustainability data;  Examined data and information to support the reported energy use, GHG emissions, waste generated, and water use assertions;  Evaluated whether the evidence and data are sufficient to support our opinion and BXP’s assertions.  Provided feedback on a draft of the report based on our assurance scope. This Statement is for the sole use and benefit of the party contracting with DNV Business Assurance USA, Inc. to produce this Statement (the “Client”). Any use of or"
contractor,75,"ASSURANCE STATEMENT Standard and Level of Assurance  We performed a limited assurance engagement using DNV’s  assurance protocol VeriSustainTM, which is based on international  assurance best practice including the International Standard on  Assurance Engagements 3000 revised (“ISAE 3000”) and the Global  Reporting Initiative (“GRI”) Sustainability Reporting Guidelines. This standard requires that we comply with ethical requirements and  plan and perform the assurance engagement to obtain limited  assurance. DNV applies its own management standards and compliance policies  for quality control, in accordance with ISO/IEC 17029:2019 ‐ Conformity Assessment Requirements for bodies providing audit and  certification of management systems, and accordingly maintains a  comprehensive system of quality control including documented  policies and procedures regarding compliance with ethical  requirements, professional standards and applicable legal and  regulatory requirements. We are providing"
GRI 409,83,GRI 3: Material Topics 2021 GRI 406: Non-discrimination 2016 3-3 Management of material topics   Not Material 406-1 Incidents of discrimination and corrective actions taken   Not Material Non-discrimination GRI 3: Material Topics 2021 GRI 411: Rights of Indigenous Peoples 2016 3-3 Management of material topics 411-1 Incidents of violations involving rights of indigenous peoples     Not Material Not Material Rights of Indigenous Peoples GRI 3: Material Topics 2021 GRI 410: Security Practices 2016 3-3 Management of material topics 410-1 Security personnel trained in human rights policies or  procedures     Not Material Not Material Security Practices GRI 3: Material Topics 2021 GRI 409: Forced or Compulsory Labor 2016 3-3 Management of material topics 409-1 Operations and suppliers at significant risk for incidents of  forced or compulsory labor     Not Material Not Material Forced or Compulsory Labor GRI 3: Material Topics 2021 GRI 408: Child Labor 2016 3-3 Management of material topics
GRI 414,83,GRI 3: Material Topics 2021 GRI 406: Non-discrimination 2016 3-3 Management of material topics   Not Material 406-1 Incidents of discrimination and corrective actions taken   Not Material Non-discrimination GRI 3: Material Topics 2021 GRI 411: Rights of Indigenous Peoples 2016 3-3 Management of material topics 411-1 Incidents of violations involving rights of indigenous peoples     Not Material Not Material Rights of Indigenous Peoples GRI 3: Material Topics 2021 GRI 410: Security Practices 2016 3-3 Management of material topics 410-1 Security personnel trained in human rights policies or  procedures     Not Material Not Material Security Practices GRI 3: Material Topics 2021 GRI 409: Forced or Compulsory Labor 2016 3-3 Management of material topics 409-1 Operations and suppliers at significant risk for incidents of  forced or compulsory labor     Not Material Not Material Forced or Compulsory Labor GRI 3: Material Topics 2021 GRI 408: Child Labor 2016 3-3 Management of material topics
